amount,location,device_type,merchant_category,transaction_hour,past_transaction_count,avg_spending,is_fraud
163.69752550973982,TX,Desktop,Groceries,14,13,70.97885445879085,0
142.77871213455,TX,Tablet,Restaurant,14,15,27.102217628442883,0
16.711761040988897,CA,Desktop,Clothing,4,18,61.48843882124143,0
16.16363423177122,IL,Mobile,Electronics,1,11,26.539521603731085,1
31.221300069848528,FL,Tablet,Clothing,15,13,44.11837348103975,0
44.796777407365596,TX,Desktop,Travel,4,7,69.35494396428683,0
52.5018503553894,TX,Mobile,Travel,22,10,62.339263572973636,0
113.84885331551513,FL,Mobile,Clothing,5,8,61.31069330893756,0
5.835016952137923,TX,Desktop,Clothing,11,10,42.92447183039022,0
3.5288068542029665,CA,Mobile,Travel,4,7,29.088251526236345,0
49.743330741297385,CA,Tablet,Groceries,19,12,65.62250331421532,0
119.45628575330811,FL,Mobile,Electronics,7,10,31.59845093762166,0
21.497121470654392,TX,Desktop,Restaurant,10,7,37.55638279877631,0
102.58391190380263,TX,Tablet,Clothing,13,10,78.54716118933167,0
30.08728737222328,IL,Mobile,Electronics,23,8,61.566323197852924,0
217.23124564704275,TX,Mobile,Restaurant,16,11,22.728552721424478,0
226.03875099891226,CA,Tablet,Restaurant,9,12,49.78281016251572,0
35.2807011587779,NY,Tablet,Clothing,1,12,46.839289912606226,0
26.135665243125615,NY,Mobile,Groceries,2,9,42.50723341927741,0
52.984531015300284,NY,Tablet,Groceries,12,14,43.115564257389664,0
27.51365446183705,NY,Desktop,Electronics,16,9,76.17067527794053,0
111.59126098179419,TX,Mobile,Electronics,2,10,89.89056796202809,0
174.90717991613752,TX,Desktop,Travel,9,17,49.15006394995423,0
111.80768936885804,IL,Mobile,Groceries,7,8,53.2764733319756,0
173.92644465266,TX,Desktop,Electronics,3,14,22.71688853989685,0
50.58250843418695,NY,Desktop,Travel,12,11,83.89329471998553,0
16.99784126375595,FL,Tablet,Restaurant,6,11,36.827868104270905,0
133.92235690718925,FL,Mobile,Electronics,6,9,41.54070602290392,0
44.70287918955937,CA,Tablet,Travel,15,8,65.80951149955385,0
111.25210442012357,CA,Tablet,Groceries,4,4,55.6175442187458,0
31.559324643349555,TX,Mobile,Restaurant,16,9,60.987193365195004,0
8.471906250393827,FL,Desktop,Electronics,9,9,63.588766871130375,0
490.3818230567541,NY,Mobile,Groceries,3,10,49.83609878548254,1
16.984156636460163,NY,Mobile,Restaurant,22,14,67.65846665092383,0
445.85616450187786,NY,Mobile,Clothing,13,8,15.856020318308936,0
378.4506717107503,TX,Tablet,Groceries,4,10,82.71284292007564,0
157.89965090618762,TX,Mobile,Clothing,1,15,46.3663536470016,0
107.71139295910264,IL,Mobile,Electronics,13,9,67.46405945393889,0
86.22928425493258,NY,Mobile,Travel,23,10,59.853341043969095,0
201.06735676349174,NY,Desktop,Electronics,17,10,10.043843801836076,0
34.17012141942121,TX,Desktop,Groceries,23,4,54.368259453840004,0
63.05127444514089,TX,Desktop,Clothing,10,16,7.742443500200835,0
96.5979969676255,IL,Desktop,Clothing,15,13,59.881299632859424,1
52.965253620490095,IL,Tablet,Restaurant,17,18,54.34672416795539,0
55.771888285596106,CA,Tablet,Electronics,15,12,24.413774534846514,0
40.09025337516593,FL,Mobile,Electronics,20,8,53.76692169591263,0
83.06448666735943,NY,Tablet,Groceries,3,10,40.49761753986479,0
190.09575256026636,NY,Desktop,Clothing,0,11,46.72645007992414,0
22.50558511023859,IL,Mobile,Groceries,13,10,-1.7404627094125757,0
272.4683349435251,IL,Mobile,Groceries,11,12,25.236766154980685,0
116.82442513782401,CA,Desktop,Clothing,23,11,34.25925006699746,0
173.31503134101564,FL,Desktop,Groceries,9,12,27.25979246244941,0
81.23602967116906,CA,Desktop,Clothing,18,9,39.49138745606782,0
151.1933330383703,FL,Tablet,Groceries,3,9,36.555872372104076,0
1.6333058503340645,NY,Mobile,Travel,19,16,56.0342915293075,0
170.58410255599657,CA,Desktop,Groceries,20,7,-4.638720970389386,0
4.096664986292486,IL,Mobile,Groceries,2,13,89.8495334329177,1
220.64877354850609,CA,Mobile,Travel,3,8,37.695639328872105,0
482.3667950531431,CA,Tablet,Electronics,14,8,43.871917964876815,0
34.823560154579845,NY,Mobile,Clothing,10,13,61.8927489232834,0
23.6125650647291,IL,Desktop,Restaurant,15,4,84.77810780138267,0
144.97171906671588,IL,Desktop,Travel,3,8,38.21755402325935,0
29.172535674715718,TX,Mobile,Electronics,5,11,63.787203111913676,0
200.66550029425972,TX,Mobile,Groceries,7,11,36.581115353057235,0
10.852394977398257,TX,Tablet,Electronics,12,10,68.80502198125194,0
13.462364191664372,NY,Desktop,Travel,22,5,63.94278554903886,0
387.0475918680357,CA,Desktop,Groceries,19,15,28.68088953171045,0
112.03638425948373,IL,Mobile,Electronics,3,13,61.58053687678459,0
187.6580533875376,IL,Mobile,Restaurant,4,10,21.454382221957427,0
39.20495662842343,CA,Mobile,Clothing,9,10,35.171336019306416,0
112.85059329816718,IL,Desktop,Clothing,4,15,23.211643294512267,0
90.19979306056842,CA,Mobile,Travel,11,13,50.01854874509315,0
92.41972061363579,NY,Tablet,Groceries,0,12,69.96700027303186,1
114.73797006401978,NY,Tablet,Groceries,23,11,25.148132910214244,0
85.6511580612182,NY,Mobile,Clothing,9,7,58.01821414818987,0
56.04753034927772,CA,Tablet,Electronics,4,10,45.16191866003769,0
32.28571165790651,CA,Tablet,Groceries,18,12,29.465458345873824,0
146.35267886230008,FL,Tablet,Restaurant,18,10,41.559832476232586,0
25.65354440990672,IL,Tablet,Restaurant,19,12,61.577719367078956,0
117.88065028200192,IL,Tablet,Groceries,11,5,68.80461880176537,0
26.57024996236536,FL,Desktop,Groceries,22,9,56.14996907401479,0
98.17100940501913,FL,Mobile,Clothing,15,11,49.259051949036014,0
137.46751943563507,NY,Tablet,Travel,4,9,50.45845231463115,0
24.68138568001089,FL,Mobile,Clothing,16,12,35.36695704903214,0
6.181508730450815,CA,Tablet,Travel,13,11,51.937779931163334,0
14.038193897663728,TX,Desktop,Restaurant,11,10,20.59562204900434,0
93.13966724321659,CA,Desktop,Travel,12,6,47.62826791565263,0
189.34361533710882,FL,Tablet,Clothing,20,8,83.98668593573335,0
4.604060995765256,IL,Tablet,Groceries,13,12,41.221077784206784,0
132.48277749529015,CA,Tablet,Travel,4,10,72.42380616059158,0
41.75153909322173,IL,Desktop,Clothing,21,9,63.41868829392105,0
65.11004066337759,CA,Desktop,Restaurant,22,10,78.75651880731402,0
264.30991847557533,IL,Mobile,Travel,4,14,-12.55736082923326,0
40.34244487742304,CA,Desktop,Restaurant,17,10,53.541176476773046,0
62.61185135472468,IL,Tablet,Restaurant,13,7,61.76100896234112,0
1.3776881677615842,TX,Mobile,Electronics,17,14,65.96758686613553,0
8.512085969485158,NY,Desktop,Travel,19,10,74.02560732129893,0
29.92036464560498,CA,Desktop,Clothing,0,11,63.9282479942223,1
2.824747045872233,TX,Tablet,Travel,6,12,54.73159914278483,0
99.79762963455646,NY,Mobile,Travel,16,13,30.824565273678378,0
55.58201249895719,CA,Desktop,Restaurant,2,10,11.942194623189444,0
79.43943957336256,TX,Desktop,Restaurant,9,14,76.78637908792734,0
19.19443306061396,TX,Tablet,Restaurant,6,8,37.85411436363823,0
35.08803783889429,TX,Mobile,Restaurant,11,9,42.994940554207176,0
109.01218591487121,FL,Mobile,Clothing,21,16,68.11119141327858,0
336.10940858995065,IL,Mobile,Groceries,14,10,49.61861175254345,0
5.173209970347977,NY,Mobile,Electronics,22,13,26.854602346153534,0
221.0774856810118,IL,Tablet,Restaurant,20,8,15.850281433359036,0
86.01022914022198,IL,Desktop,Restaurant,15,7,42.83000946337212,0
82.99285727291361,IL,Desktop,Electronics,7,13,51.91830794563069,0
69.37044061968388,TX,Mobile,Restaurant,5,11,65.9244135182943,0
7.1919384449061265,IL,Mobile,Groceries,3,11,47.50182251115543,0
9.417536086475614,FL,Mobile,Travel,10,13,50.400045011020076,0
91.85733492117531,CA,Desktop,Electronics,16,4,23.602669236246502,0
41.696888065219994,TX,Desktop,Clothing,1,5,70.82637835185689,0
249.21496157845496,NY,Mobile,Electronics,5,9,110.26175368136018,0
52.18706247737461,CA,Tablet,Groceries,3,11,76.02383374256348,0
15.464583755069372,CA,Desktop,Clothing,2,6,74.21410426448807,0
125.42800359175763,CA,Desktop,Travel,6,14,56.90220224236323,0
34.72246269556979,IL,Mobile,Restaurant,6,7,29.09796597365762,0
74.54310861900855,IL,Tablet,Electronics,15,10,32.764522295983,0
119.67747244569955,TX,Mobile,Clothing,1,7,63.17293019290567,0
230.5229698904294,IL,Mobile,Electronics,7,6,67.8159051208898,0
157.1136827786808,IL,Tablet,Travel,14,12,31.217350969203785,0
112.81267916175996,IL,Tablet,Electronics,15,14,59.091376465036156,0
113.82886346791264,TX,Tablet,Clothing,0,13,52.2624905047454,0
291.7376724309139,TX,Desktop,Groceries,9,14,59.903042342190716,0
35.07270925236809,FL,Mobile,Clothing,6,12,57.1550431694509,0
0.1112713031782865,FL,Desktop,Electronics,15,12,58.1858564527404,0
31.739181432433117,FL,Tablet,Travel,9,14,11.091701931912866,0
24.576164734957565,FL,Desktop,Restaurant,11,5,86.47748792159673,0
108.42201100590398,CA,Tablet,Restaurant,16,13,78.30690975210325,0
100.43342770903524,CA,Tablet,Travel,12,10,49.70088930381727,0
90.00763550100638,FL,Mobile,Electronics,11,13,26.398017546857055,0
1.6376814174340517,FL,Mobile,Travel,14,13,61.264385393486606,0
130.48178060225274,NY,Mobile,Electronics,13,14,20.761401301268037,1
39.08677880144847,CA,Desktop,Clothing,18,7,83.53902990024181,0
109.37918924881511,NY,Mobile,Groceries,18,13,46.771694857264904,0
81.32343327851879,NY,Tablet,Electronics,13,11,38.07162556770311,0
41.96617940023343,IL,Mobile,Restaurant,17,10,61.67283811353177,0
14.45360273752324,TX,Desktop,Restaurant,4,12,40.60895312374808,0
9.917843930890067,CA,Mobile,Groceries,19,7,44.399597301091106,0
178.09283369620303,FL,Mobile,Electronics,5,6,34.128161670934006,0
250.5895895916186,FL,Mobile,Groceries,17,7,62.501716131914264,0
104.92167271152297,TX,Desktop,Clothing,13,8,56.15006281524849,0
10.91834971264241,CA,Tablet,Groceries,3,8,71.0069331989974,0
51.42100392583,FL,Tablet,Clothing,22,13,17.497756617573053,1
130.54121294104903,FL,Tablet,Restaurant,0,12,25.6563524325898,0
151.3313900290569,IL,Mobile,Clothing,12,5,39.647813667801046,0
12.581112477879058,NY,Mobile,Electronics,10,11,72.22482895551286,0
0.0030719317215809495,FL,Desktop,Electronics,2,10,21.498672492891192,0
124.52707658526182,CA,Tablet,Electronics,16,11,33.00853474657899,0
44.09827207478818,TX,Mobile,Electronics,17,9,78.40866768838303,0
29.367510366667698,IL,Mobile,Travel,9,16,60.59373114830742,0
1.2981364284835386,CA,Mobile,Clothing,15,12,71.60679615907694,0
77.71798856802494,IL,Desktop,Electronics,20,7,48.17830209915533,0
190.4821132251279,NY,Tablet,Groceries,12,12,85.36616197709212,0
316.1353569773724,FL,Desktop,Groceries,19,8,20.97837682443901,0
83.41232460949945,CA,Tablet,Travel,11,12,45.71178882785023,0
72.24963399222759,TX,Tablet,Clothing,3,5,44.0686519872529,0
8.889283909093013,NY,Mobile,Clothing,7,12,44.3158957120022,0
79.60059427533636,NY,Mobile,Clothing,11,17,24.889783743972295,0
47.80020579081002,IL,Mobile,Travel,18,10,61.08958383615611,0
93.42899525391647,NY,Mobile,Clothing,14,13,25.507569929600074,0
49.22105442611789,CA,Mobile,Clothing,15,17,23.352884167972164,0
27.483050666339476,IL,Tablet,Electronics,11,6,-1.8580723141798643,0
9.97819661049211,NY,Mobile,Clothing,19,9,35.156839197808864,0
37.821738881255854,TX,Mobile,Electronics,17,11,52.934129192182475,0
10.163948538341305,CA,Desktop,Electronics,21,9,55.769047951351574,0
19.46738745078903,TX,Desktop,Clothing,11,12,45.51926800998582,0
436.90044785558905,TX,Tablet,Groceries,15,10,36.60691190282334,1
58.71732555080489,IL,Tablet,Restaurant,19,18,41.88906876226636,0
75.90130174021007,FL,Desktop,Groceries,10,10,36.50769848001153,0
206.8450396125348,IL,Desktop,Clothing,21,14,91.07894379547965,0
541.910752948768,CA,Mobile,Clothing,19,6,25.433826407251612,0
87.39845177801425,CA,Mobile,Groceries,13,11,34.49287747867061,0
167.38368222200387,IL,Tablet,Clothing,1,13,49.990160628913955,0
39.59223221762986,FL,Desktop,Electronics,12,8,28.076801906580002,0
36.491444912016476,IL,Tablet,Travel,13,21,50.92186284529518,1
51.53420089544921,CA,Mobile,Clothing,5,12,17.2376199623032,0
111.62894002554692,FL,Tablet,Clothing,11,13,52.477165661767096,0
114.6306874356436,CA,Tablet,Groceries,6,7,41.11502695831369,0
37.868604145736356,FL,Tablet,Electronics,3,7,35.093428693311836,0
14.295845855094443,FL,Mobile,Groceries,6,6,44.162747042535734,0
100.07497048351262,IL,Tablet,Groceries,12,9,39.180874505783166,0
13.733962008519935,IL,Mobile,Clothing,10,12,41.94265653774376,1
86.39177276277925,IL,Desktop,Electronics,7,11,65.33222795893269,0
118.22834875439825,FL,Tablet,Clothing,18,16,85.98034490166671,0
120.60132058448963,FL,Tablet,Clothing,1,11,-4.08936318885732,0
140.02801505590125,CA,Mobile,Clothing,20,9,45.357452616225025,0
206.24618878984484,TX,Tablet,Clothing,17,7,24.34447283775016,0
69.30651678526561,IL,Mobile,Travel,20,12,43.17613975614432,0
131.02566703241106,CA,Tablet,Restaurant,9,8,58.054644938730306,0
96.54093803239628,CA,Desktop,Electronics,5,5,97.74364134422612,0
20.658138899841823,NY,Desktop,Travel,23,12,43.552383515398745,0
2.602538633000231,IL,Desktop,Restaurant,21,10,52.59725491725911,1
33.48315232754807,CA,Tablet,Restaurant,3,13,31.721828502122914,0
58.52505549570333,NY,Tablet,Restaurant,18,8,30.67656290412821,0
95.99969453743118,IL,Desktop,Travel,13,8,29.724315839287286,0
189.68488916563408,FL,Desktop,Electronics,13,8,35.64874510711511,0
21.846167430754427,NY,Mobile,Groceries,17,11,40.5055430863205,1
13.415992141991447,FL,Mobile,Restaurant,16,14,78.43094647801811,0
330.9893784984978,TX,Desktop,Groceries,17,7,43.07525738203596,0
11.433910210774867,TX,Desktop,Groceries,17,12,61.10148887474436,0
65.10288812117676,TX,Tablet,Clothing,4,5,55.881553506046956,0
88.08360648239415,TX,Desktop,Groceries,8,8,69.04468984946665,0
77.95211336363259,CA,Mobile,Clothing,0,9,11.958083846596317,0
8.99598908963053,TX,Mobile,Electronics,3,9,56.86050088064588,0
5.8717537586962365,CA,Mobile,Electronics,6,10,54.59238973717989,0
11.147184905131152,CA,Mobile,Clothing,10,7,48.00335565710784,0
88.08938680938833,IL,Mobile,Electronics,13,5,71.52579356636066,0
78.6019088162905,CA,Mobile,Restaurant,9,6,47.58289931349147,0
26.623477488612956,CA,Desktop,Electronics,18,10,67.57850918488316,0
101.54873441583881,TX,Mobile,Clothing,7,13,53.401384011688506,0
171.51735098465684,CA,Mobile,Restaurant,2,7,54.947045073169186,0
4.246809844643421,FL,Mobile,Groceries,7,10,56.32357127951929,0
68.94140444876165,TX,Mobile,Groceries,17,7,46.012576105403355,0
116.89609749009921,NY,Desktop,Groceries,4,8,81.27946648213359,1
29.07694027815587,TX,Tablet,Clothing,19,14,71.51173390180801,0
36.783831643820264,CA,Tablet,Groceries,10,14,48.80929429009208,0
95.0980274077799,FL,Tablet,Electronics,8,10,53.419688198670805,0
228.21482888279533,TX,Tablet,Groceries,18,9,59.61978704904163,1
166.0333498038797,FL,Mobile,Travel,11,14,66.20134269936156,0
87.49813819698304,NY,Tablet,Travel,4,3,82.25403048083993,0
131.01548342128916,NY,Tablet,Groceries,15,6,68.13554013500615,0
45.38507446871991,IL,Desktop,Groceries,12,9,46.5115168006142,0
102.43368730946447,IL,Desktop,Travel,5,7,33.649106950291426,0
62.769955614617956,TX,Desktop,Groceries,15,9,69.84342676054268,0
21.06421905441135,IL,Mobile,Restaurant,17,11,55.78067644282016,1
120.97839023553799,FL,Mobile,Travel,16,11,30.348886143417953,0
81.29777450083195,IL,Mobile,Clothing,11,15,67.0670290083893,0
44.41356404862513,FL,Desktop,Travel,0,7,80.32840811676998,0
242.2937314568569,IL,Tablet,Electronics,6,9,50.141911647019136,0
2.115634333969269,IL,Desktop,Restaurant,13,4,81.33209181888517,0
37.94657661233292,IL,Mobile,Clothing,17,11,65.3237810421464,0
5.856323307762119,CA,Desktop,Groceries,22,18,26.828247490225337,0
145.46901946764356,CA,Tablet,Electronics,0,13,58.45113256025982,0
121.1022441777346,IL,Mobile,Electronics,19,13,14.576801658904117,0
40.249784290157,FL,Tablet,Restaurant,9,11,57.08076768065953,0
112.59718787702626,TX,Tablet,Clothing,14,10,29.507286232726806,0
50.4077156308529,NY,Mobile,Electronics,10,9,53.846233962534285,0
141.16277237787304,CA,Tablet,Clothing,3,9,63.551005435944816,0
60.54727384638724,IL,Desktop,Clothing,14,6,38.234960645092244,0
53.150417188266175,NY,Tablet,Electronics,20,11,83.8096668242373,0
272.9221471534271,CA,Tablet,Clothing,15,15,31.570483842244506,0
28.885489312475478,TX,Tablet,Restaurant,14,13,7.226142885146402,0
12.834184166411438,FL,Desktop,Electronics,16,11,49.422305451312965,0
87.83764324276201,IL,Tablet,Restaurant,22,8,77.30397884362387,0
348.42033747681967,TX,Tablet,Restaurant,10,8,49.58006120809394,0
47.45567208171341,CA,Desktop,Clothing,17,10,38.13970762767124,0
6.404452437809836,IL,Mobile,Clothing,15,8,17.026488298011813,0
41.446337229466074,NY,Mobile,Electronics,14,11,38.57071180868598,0
70.50814197840705,FL,Mobile,Groceries,10,6,27.157195537041957,0
17.664530519334424,CA,Tablet,Electronics,12,11,54.87317494104659,1
107.32434698001363,FL,Mobile,Restaurant,17,10,56.568285325735395,0
609.655354860716,IL,Desktop,Clothing,7,5,31.021002016132268,0
60.10046962120925,TX,Tablet,Restaurant,8,8,43.47491902941773,0
43.80842084368992,FL,Tablet,Travel,21,8,78.92403504527009,0
51.19999243779213,NY,Tablet,Travel,10,12,41.481049094457774,0
12.233282094473484,CA,Mobile,Restaurant,16,11,40.973417155033346,0
214.79225564125846,NY,Mobile,Groceries,0,10,53.7302582985779,0
53.58454514010093,FL,Mobile,Groceries,10,12,21.802020713162417,0
48.98380964941422,TX,Tablet,Electronics,6,8,68.99624106677479,0
107.78991140767758,TX,Desktop,Electronics,7,15,41.73786544406356,0
58.34562125363503,NY,Tablet,Electronics,18,7,26.83845290533242,0
104.47875870993431,IL,Desktop,Clothing,3,7,60.74576438437504,0
6.34151951107391,IL,Tablet,Groceries,3,5,40.24564360265049,1
168.05223110088113,TX,Desktop,Restaurant,18,4,32.48347647020687,0
282.18454035853944,NY,Tablet,Travel,23,7,51.4529729991044,0
104.6300863306092,NY,Tablet,Groceries,8,9,71.03540617990558,0
309.14929897284225,NY,Desktop,Groceries,16,11,41.78607077318757,0
16.42054265641818,FL,Desktop,Groceries,17,6,30.696464253734923,0
64.8969905097928,IL,Desktop,Electronics,0,12,5.083803637778026,0
92.08177984579845,IL,Desktop,Clothing,13,11,20.999073502986924,0
87.16440147501633,FL,Desktop,Restaurant,3,12,40.35252852680486,0
51.32648948519577,CA,Desktop,Electronics,9,10,23.851252259523147,0
41.26172377703469,FL,Desktop,Clothing,22,6,36.024175661656784,0
13.561816562204484,NY,Desktop,Groceries,13,9,88.56028130923667,0
49.71568856606812,FL,Tablet,Clothing,6,11,74.62291821375226,0
17.752605175713917,NY,Desktop,Electronics,11,7,33.63812925548436,1
132.56346396548662,TX,Desktop,Groceries,21,9,52.76189986827296,0
23.42435989003616,NY,Tablet,Electronics,15,11,28.3890967382313,0
6.035029631193421,IL,Tablet,Restaurant,4,12,81.24229885022508,0
80.37796526293843,FL,Mobile,Groceries,10,10,51.4227200685728,0
90.44356141002721,NY,Mobile,Clothing,3,8,71.00438553909977,0
205.50460368743373,CA,Desktop,Electronics,12,10,34.26690666058191,0
86.03396314188838,TX,Desktop,Travel,7,8,82.02501133756263,0
42.38544407727264,CA,Mobile,Clothing,6,4,41.20105970627785,0
162.46118643793574,CA,Mobile,Clothing,10,11,14.684252572314882,0
77.71352629046919,CA,Desktop,Groceries,10,11,46.529844174785545,0
8.259961546174386,TX,Mobile,Clothing,16,14,36.26251770537879,0
83.43664730746035,TX,Desktop,Electronics,21,7,70.10173822120116,0
238.61683029234538,TX,Tablet,Travel,13,6,37.59163320173408,0
50.469880692871186,TX,Tablet,Restaurant,1,9,60.75643474813597,0
35.14398167324397,CA,Mobile,Travel,19,10,36.35512679105912,0
15.486530162962842,IL,Tablet,Electronics,20,7,33.08335691827339,0
16.42209912249668,IL,Tablet,Groceries,7,15,50.016286303138095,0
56.69930305953179,TX,Tablet,Electronics,21,9,60.635071542470314,0
90.55482004430834,FL,Tablet,Clothing,1,7,18.791290546276333,0
8.405075142757005,NY,Desktop,Groceries,20,11,68.45864996382383,0
280.62462599678923,FL,Desktop,Restaurant,14,14,68.74143476463514,0
140.70425945370488,FL,Mobile,Restaurant,4,14,43.90887654259671,0
88.33974908917386,FL,Tablet,Electronics,5,13,46.19456375262378,0
176.28144724468802,IL,Tablet,Clothing,16,12,-2.972505209725824,0
8.358462608054216,NY,Tablet,Restaurant,7,14,86.05298528666191,0
64.78657891939864,FL,Mobile,Travel,18,8,43.56611293857838,0
99.45039992448852,TX,Desktop,Groceries,4,13,71.67893803222715,0
176.4063990935424,IL,Tablet,Travel,22,10,37.89864722122117,0
153.00241411885497,TX,Desktop,Restaurant,18,14,50.05785842081124,0
32.4441842480381,TX,Mobile,Restaurant,13,10,60.4611197220398,0
282.81888703977967,FL,Desktop,Electronics,9,10,40.82165544411623,0
13.278406215222638,TX,Tablet,Electronics,12,9,18.696110656268814,0
208.05110623824748,NY,Desktop,Groceries,21,17,47.48250322824305,1
353.8401210161766,TX,Desktop,Electronics,4,13,21.711835481413914,0
19.49856366812427,FL,Mobile,Clothing,6,5,32.744089794369984,0
128.0371834553412,TX,Mobile,Groceries,9,11,37.39990334240105,0
4.111945415073309,IL,Mobile,Clothing,10,12,51.57926946418868,0
51.99047565400113,IL,Mobile,Electronics,2,8,37.140064726517515,0
72.62558725581681,IL,Desktop,Groceries,12,12,25.613680712151993,0
86.90380011158257,CA,Desktop,Restaurant,1,9,53.75551729220512,0
274.7892179878548,IL,Mobile,Travel,3,7,63.0450099613081,0
111.55062533479855,IL,Mobile,Restaurant,2,8,22.272467032821247,0
65.63870907573177,CA,Tablet,Clothing,14,14,50.38147581913705,0
165.90223323370446,IL,Tablet,Restaurant,3,7,65.04893331751462,0
300.6445878906102,FL,Mobile,Restaurant,22,5,52.02938662313047,0
2.231324792424268,IL,Desktop,Travel,20,6,25.791519303762954,0
404.6770694929838,IL,Mobile,Travel,3,12,54.78855396743985,0
9.006929025930422,CA,Desktop,Restaurant,14,5,49.99301386280706,0
168.40902287788037,FL,Desktop,Travel,5,9,53.039999720920875,0
32.89691091865907,TX,Tablet,Restaurant,22,10,50.75534984079775,0
14.177056472400684,NY,Mobile,Groceries,4,11,9.628684690007177,1
57.956074224880716,FL,Mobile,Restaurant,11,6,46.52958718114307,0
103.27025877237972,TX,Desktop,Electronics,6,12,69.00581869442766,0
47.95722145309514,FL,Mobile,Travel,2,9,78.74171688876493,0
5.611057178814853,TX,Tablet,Travel,6,10,69.88762865441163,0
91.49444876145364,TX,Tablet,Clothing,11,11,50.516721032092555,0
232.69113528341978,FL,Mobile,Clothing,14,8,63.83507002766294,0
48.323536940917805,CA,Mobile,Electronics,18,10,60.8598456456782,0
24.37708100047209,FL,Tablet,Travel,5,9,45.358489322038395,0
58.44315223719653,FL,Mobile,Travel,7,7,72.98628341211972,0
4.957131579015186,TX,Desktop,Clothing,5,8,37.0663399461757,0
171.75109062049378,NY,Mobile,Clothing,2,10,47.846244690130156,0
175.06605841186132,TX,Desktop,Restaurant,4,12,68.04278435204988,0
88.67330544624384,IL,Mobile,Travel,8,6,31.66359883195717,0
43.556802176129025,FL,Mobile,Travel,23,13,23.283821818998764,0
160.83553208767813,FL,Tablet,Restaurant,15,7,30.593620799483652,0
80.89779289437242,CA,Desktop,Travel,21,12,58.88327415679194,0
174.83110240989262,TX,Tablet,Electronics,15,10,94.67068250867125,0
99.82027488638808,CA,Mobile,Clothing,8,13,73.95620272261625,0
153.4355826228695,FL,Tablet,Clothing,17,17,65.65524736369179,0
91.2704652593895,TX,Mobile,Clothing,12,4,81.31952550694858,0
53.46762491288786,TX,Mobile,Groceries,10,12,55.78827770470105,0
316.8797441431948,IL,Mobile,Electronics,9,12,37.64329166111934,0
77.89530841603293,IL,Desktop,Electronics,9,14,48.772774566471675,0
92.90961689818495,NY,Desktop,Restaurant,5,7,44.64930882243911,0
24.90867335410724,IL,Desktop,Groceries,15,7,30.738170170294342,0
98.25661991023144,TX,Tablet,Travel,11,9,45.8329509643108,0
84.77157965038725,IL,Mobile,Electronics,3,8,18.80188863624124,0
20.436890066951594,NY,Tablet,Groceries,4,8,43.54759435912043,0
6.143624202874656,FL,Tablet,Groceries,1,12,48.04533176331881,0
92.72488526568421,IL,Mobile,Electronics,18,11,46.541383250430215,0
144.26203799216213,TX,Tablet,Restaurant,0,6,83.65781507078117,1
74.10805907840918,FL,Mobile,Groceries,3,11,54.00636874205962,0
25.718212787691403,TX,Mobile,Clothing,11,8,85.29315967925986,0
109.81783129283093,FL,Mobile,Groceries,1,11,22.55166550700173,0
8.349653577071493,TX,Mobile,Travel,11,3,67.52717606419941,0
58.30983409318039,IL,Tablet,Electronics,15,6,54.27945848029575,0
17.8369486599447,IL,Tablet,Travel,1,10,48.05090104638567,0
20.390364488911203,NY,Tablet,Restaurant,16,15,23.487312464212017,0
22.601510673366604,FL,Desktop,Clothing,1,13,56.8048541984577,0
48.8912573091728,NY,Tablet,Electronics,3,7,95.48561589528396,0
5.250477068702343,CA,Tablet,Groceries,5,9,58.81258484631291,1
50.715477114575926,IL,Desktop,Clothing,22,13,49.07569820428003,0
71.68405591360867,FL,Mobile,Groceries,6,12,52.973609249503816,0
66.02817831082568,NY,Mobile,Restaurant,22,4,61.79284175812366,0
48.25363979743863,NY,Mobile,Electronics,14,6,81.25223516670276,0
182.7261937989148,CA,Desktop,Restaurant,19,7,42.60561337945147,0
15.703597946105644,NY,Tablet,Restaurant,11,9,53.69949417330391,0
70.46060711557683,TX,Tablet,Restaurant,4,10,50.09655962942719,0
6.404948548865705,IL,Tablet,Restaurant,13,18,40.88772639258747,0
7.381413104392162,NY,Tablet,Groceries,15,9,53.92347105852396,0
85.30010754242491,NY,Desktop,Travel,10,9,80.61282711893452,0
83.47531994414878,CA,Tablet,Groceries,11,17,36.959389747820204,0
210.4008967430954,TX,Mobile,Clothing,18,8,57.368624614929466,0
81.61596360639147,NY,Desktop,Restaurant,16,16,58.05052961737972,0
321.36649352875224,IL,Desktop,Clothing,23,15,49.803768167956065,0
4.992039345791926,IL,Mobile,Groceries,6,6,58.60785788527552,0
10.31492786683796,NY,Mobile,Restaurant,8,12,57.73486057382628,1
4.506626116000505,TX,Tablet,Groceries,13,7,31.713261466547088,0
20.490691711102052,IL,Mobile,Restaurant,19,10,48.79765383092552,0
77.92937191392608,IL,Desktop,Groceries,11,14,49.695201593023064,0
103.72505684881696,TX,Desktop,Electronics,14,18,29.019632757071573,0
4.665685713396438,TX,Desktop,Travel,11,8,51.17910760248525,0
291.8232300734288,NY,Tablet,Travel,20,9,49.44839140813576,0
184.62074817758742,FL,Tablet,Restaurant,20,10,90.4660583196718,0
35.184730456045976,CA,Mobile,Electronics,22,11,33.50706381924449,0
8.032923979861893,FL,Tablet,Clothing,12,10,70.00699111804452,0
18.61935310837393,FL,Tablet,Electronics,8,11,59.465987855247306,0
